日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,股票代碼
2025-02-11,"21,023,057","23,294,288,731",1110.0,1115.0,1100.0,1110.0,+5.00,"31,837",1113.0,1106.0,1071.9333333333334,1077.72,974.49,1110.3112504273136,1102.332438342636,52.95670593794038,8.96664319807087,9.843650183314251,-0.8770069852433817,974.49,1106.0,2330
2025-02-11,"8,734,703","13,207,679,005",1490.0,1530.0,1490.0,1510.0,+30.00,"11,192",1513.0,1466.0,1377.8333333333333,1400.1,1271.875,1503.4773361496,1467.723680707741,59.32073470265083,31.688072761385683,29.678408736798023,2.009664024587657,1271.875,1466.0,2454
2025-02-12,"42,666,219","7,608,185,758",181.5,181.5,177.0,177.0,-2.0,"63,003",176.2,176.275,188.53333333333333,184.55,187.875,176.02524192380451,176.81441160814902,48.40369787359733,-2.749274990473765,-3.7968681696294206,1.0475931791556556,176.275,187.875,2317
2025-02-12,"26,190,392","28,966,591,975",1110.0,1115.0,1100.0,1100.0,-10.00,"38,511",1111.0,1104.75,1072.1,1078.92,975.96,1106.8741669515423,1102.1103013576233,50.54898997846475,7.724960803655904,9.419912307382582,-1.6949515037266778,975.96,1104.75,2330
2025-02-12,"8,078,186","12,184,246,270",1530.0,1540.0,1480.0,1485.0,-25.00,"21,212",1505.0,1469.0,1381.25,1403.6,1273.75,1497.3182240997337,1469.3690444498611,54.85103812288887,29.21658699104773,29.58604438764797,-0.3694573966002359,1273.75,1469.0,2454
2025-02-13,"40,596,733","7,259,602,358",177.0,181.0,177.0,180.0,3.0,"24,848",177.6,175.775,187.86666666666667,183.94,188.07,177.35016128253636,177.11780097880148,51.60561502007281,-2.183322875740771,-3.474159110851691,1.2908362351109202,175.775,188.07,2317
2025-02-13,"35,681,521","38,806,197,999",1090.0,1095.0,1080.0,1090.0,-10.00,"72,456",1106.0,1102.75,1072.1833333333334,1080.12,977.47,1101.2494446343617,1100.9569393235638,48.189483140761546,5.866378177790466,8.709205481464158,-2.842827303673692,977.47,1102.75,2330
2025-02-13,"4,801,436","7,239,919,170",1495.0,1520.0,1485.0,1520.0,+35.00,"7,853",1504.0,1470.5,1385.0,1408.4,1276.075,1504.878816066489,1474.191040216541,59.45680746073717,29.739307974503163,29.61669710501901,0.1226108694841521,1276.075,1470.5,2454
2025-02-14,"26,925,038","4,808,438,797",180.0,180.5,177.5,178.0,-2.0,"25,657",177.6,175.275,187.26666666666668,183.45,188.2275,177.56677418835758,177.20181993320136,49.40445774768992,-1.874576086411622,-3.154242505963677,1.279666419552055,175.275,188.2275,2317
2025-02-14,"73,417,323","78,100,130,074",1065.0,1070.0,1060.0,1060.0,-30.00,"218,986",1093.0,1100.5,1072.35,1081.12,978.75,1087.4996297562411,1097.0562784356052,41.874599376745344,1.95020799310646,7.357405983792619,-5.407197990686159,978.75,1100.5,2330
2025-02-14,"4,867,021","7,398,870,815",1515.0,1535.0,1505.0,1505.0,-15.00,"8,554",1500.0,1472.25,1389.0,1412.9,1278.35,1504.9192107109927,1477.125226862585,56.783290938799546,28.61335651738682,29.416028987492574,-0.8026724701057546,1278.35,1472.25,2454
2025-02-17,"47,251,327","8,577,655,581",179.5,182.5,179.0,182.5,4.5,"34,023",179.3,175.25,186.7333333333333,183.17,188.4,179.2111827922384,177.7064085109917,54.14381293311251,-1.252343404328542,-2.7738626856366504,1.5215192813081084,175.25,188.4,2317
2025-02-17,"37,215,861","40,057,489,554",1065.0,1085.0,1065.0,1085.0,+25.00,"57,081",1089.0,1099.75,1073.1833333333334,1082.82,980.155,1086.6664198374942,1095.908061441738,47.99098878074347,0.8540608912244352,6.056736965278983,-5.202676074054548,980.155,1099.75,2330
2025-02-17,"8,095,856","12,386,691,075",1515.0,1545.0,1510.0,1545.0,+40.00,"11,050",1513.0,1477.5,1393.8333333333333,1418.8,1280.825,1518.2794738073285,1483.58949097091,61.72573297192884,30.59600587130012,29.652024364254085,0.9439815070460362,1280.825,1477.5,2454
2025-02-18,"27,184,244","4,958,070,370",183.0,184.0,181.0,183.5,1.0,"22,580",180.2,175.35,186.26666666666668,182.93,188.6025,180.6407885281589,178.2581791289925,55.14923639165876,-0.6707953667497293,-2.3532492218592664,1.6824538551095372,175.35,188.6025,2317
2025-02-18,"24,018,940","26,204,727,000",1085.0,1100.0,1080.0,1100.0,+15.00,"30,650",1087.0,1099.75,1074.2666666666669,1084.72,981.905,1091.1109465583295,1096.2977698758582,51.3021111828174,1.1821044907046598,5.081810470364119,-3.8997059796594593,981.905,1099.75,2330
2025-02-18,"5,461,888","8,359,528,915",1550.0,1550.0,1520.0,1535.0,-10.00,"8,901",1518.0,1481.0,1398.8333333333333,1424.4,1283.535,1523.852982538219,1488.4857299260614,59.8819470403808,31.00297039791235,29.92221357098574,1.08075682692661,1283.535,1481.0,2454
2025-02-19,"35,389,548","6,488,063,362",183.5,184.5,182.0,183.0,-0.5,"27,655",181.4,175.925,185.86666666666667,182.68,188.8025,181.427192352106,178.7097811167075,54.50573723877453,-0.2474082106210176,-1.9320810196116167,1.6846728089905991,175.925,188.8025,2317
2025-02-19,"28,756,849","31,328,641,002",1090.0,1095.0,1085.0,1090.0,-10.00,"33,952",1085.0,1100.5,1075.1833333333334,1086.6,983.645,1090.7406310388865,1095.6979822686335,49.05970147963336,0.6279266328535869,4.191033702862013,-3.563107070008426,983.645,1100.5,2330
2025-02-19,"4,710,329","7,242,322,405",1535.0,1545.0,1525.0,1540.0,+5.00,"7,304",1529.0,1488.5,1403.3333333333333,1430.1,1286.405,1529.235321692146,1493.3918508854842,60.51699874560075,31.367367444142246,30.211244345617043,1.1561230985252031,1286.405,1488.5,2454
2025-02-20,"23,659,372","4,311,924,877",183.0,183.5,181.5,182.0,-1.0,"20,159",181.8,176.3,185.525,182.4,188.9925,181.61812823473733,179.0231352960687,53.16949351496986,0.0073527602561114,-1.544194263638071,1.5515470238941824,176.3,188.9925,2317
2025-02-20,"31,108,197","33,537,160,793",1080.0,1085.0,1070.0,1080.0,-10.00,"43,395",1083.0,1100.0,1076.1,1087.5,985.275,1087.160420692591,1094.2029363382874,46.854172920164494,-0.6111349552959382,3.230599971230423,-3.841734926526361,985.275,1100.0,2330
2025-02-20,"7,150,167","10,837,847,830",1545.0,1545.0,1500.0,1500.0,-40.00,"19,681",1525.0,1493.5,1407.6666666666667,1433.9,1289.045,1519.4902144614307,1494.0211984202,53.25429176078335,28.104517637694016,29.78989900403244,-1.6853813663384225,1289.045,1493.5,2454
2025-02-21,"35,359,340","6,465,535,028",181.5,184.0,181.0,183.0,1.0,"21,572",182.8,176.9,185.1833333333333,182.13,189.1275,182.0787521564916,179.40188431549072,54.374084842347,0.2866400991455293,-1.178027391081351,1.4646674902268804,176.9,189.1275,2317
2025-02-21,"31,480,715","34,322,859,039",1085.0,1095.0,1080.0,1095.0,+15.00,"29,895",1090.0,1101.5,1077.0166666666669,1088.3,986.835,1089.7736137950608,1094.2788471632125,50.452382868992856,-0.3783640063497842,2.5088071757143817,-2.887171182064166,986.835,1101.5,2330
2025-02-21,"5,756,665","8,675,140,570",1500.0,1525.0,1490.0,1510.0,+10.00,"8,561",1526.0,1498.0,1411.4166666666667,1437.8,1291.545,1516.3268096409538,1495.542989046848,54.71740238921952,26.02559522366573,29.037038247959096,-3.011443024293364,1291.545,1498.0,2454
2025-02-24,"27,928,907","5,103,161,593",181.0,184.0,180.5,184.0,1.0,"21,220",183.1,177.425,184.81666666666663,181.79,189.29,182.7191681043277,179.8398000949678,55.60390148819441,0.5819604917324739,-0.826029814518586,1.40799030625106,177.425,189.29,2317
2025-02-24,"33,837,606","36,461,265,148",1080.0,1085.0,1075.0,1075.0,-20.00,"47,924",1088.0,1100.0,1077.85,1088.4,988.38,1084.849075863374,1092.4427664810016,45.982151161691874,-1.7871233596672482,1.649621068638056,-3.436744428305304,988.38,1100.0,2330
2025-02-24,"6,497,488","9,923,578,445",1500.0,1545.0,1495.0,1545.0,+35.00,"9,834",1526.0,1502.25,1415.9166666666667,1442.3,1294.365,1525.884539760636,1500.2531805661956,59.495858292228064,26.89224466881524,28.60807953213033,-1.715834863315088,1294.365,1502.25,2454
2025-02-25,"70,811,787","12,690,044,507",181.5,182.0,177.5,177.5,-6.5,"73,391",181.9,177.625,184.4,181.36,189.4025,180.97944540288515,179.61696199068513,46.77783942131211,0.2881863207765605,-0.6031865874595568,0.8913729082361173,177.625,189.4025,2317
2025-02-25,"53,174,277","56,084,293,935",1055.0,1060.0,1050.0,1055.0,-20.00,"178,967",1079.0,1096.75,1078.6,1088.0,989.745,1074.899383908916,1088.8767887209062,41.97678513734383,-4.465927715005137,0.4265113119094175,-4.892439026914554,989.745,1096.75,2330
2025-02-25,"8,502,805","13,096,692,819",1525.0,1560.0,1510.0,1550.0,+5.00,"13,187",1529.0,1508.25,1420.6666666666667,1446.8,1297.09,1533.9230265070908,1504.9909728932248,60.14292391847909,27.66363959400292,28.419191544504848,-0.7555519505019319,1297.09,1508.25,2454
2025-02-26,"45,145,771","8,041,430,005",175.0,181.0,174.5,180.5,3.0,"29,868",181.4,177.75,184.025,181.01,189.5125,180.8196302685901,179.7010608487151,50.66978950864895,0.2940534367424163,-0.4237385826191622,0.7177920193615785,177.75,189.5125,2317
2025-02-26,"42,921,499","45,208,281,264",1045.0,1060.0,1045.0,1060.0,+5.00,"75,535",1073.0,1093.75,1078.9333333333334,1087.9,991.07,1069.932922605944,1086.126618366534,43.30635749583235,-6.114951894087653,-0.8817813292899968,-5.233170564797657,991.07,1093.75,2330
2025-02-26,"8,063,842","12,531,654,210",1555.0,1575.0,1525.0,1560.0,+10.00,"12,099",1533.0,1514.0,1424.8333333333333,1451.9,1299.815,1542.6153510047272,1510.2299278557748,61.46872082684085,28.75047448303576,28.48544813221104,0.2650263508247263,1299.815,1514.0,2454
2025-02-27,"81,509,723","14,374,897,915",180.0,181.5,174.0,174.0,-6.5,"74,546",179.8,177.525,183.41666666666663,180.59,189.6025,178.54642017906008,179.15810267264698,43.284261369603016,-0.2232193748141639,-0.3836347410581626,0.1604153662439986,177.525,189.6025,2317
2025-02-27,"61,646,900","64,595,715,596",1065.0,1065.0,1040.0,1040.0,-20.00,"121,377",1065.0,1089.75,1079.1,1087.2,992.32,1059.955281737296,1081.7336070935307,39.41569096732924,-8.932677938735196,-2.4919606511790366,-6.44071728755616,992.32,1089.75,2330
2025-02-27,"12,022,234","18,461,918,925",1555.0,1575.0,1515.0,1515.0,-45.00,"19,253",1536.0,1516.5,1428.75,1455.7,1302.43,1533.4102340031516,1510.684220440939,52.93545264994094,25.68459897463663,27.92527830069616,-2.2406793260595244,1302.43,1516.5,2454
2025-03-03,"70,556,492","12,112,410,727",172.0,175.0,170.0,170.0,-4.0,"76,523",177.2,177.025,182.875,180.15,189.6825,175.69761345270672,178.28590241810917,39.47143770537509,-0.9450346046682796,-0.495914713780186,-0.4491198908880935,177.025,189.6825,2317
2025-03-03,"73,279,419","74,076,141,634",1000.0,1020.0,1000.0,1020.0,-20.00,"208,673",1050.0,1084.0,1079.2666666666669,1086.3,993.56,1046.6368544915308,1075.854215941766,35.93858439519018,-12.633942755040607,-4.520357071951351,-8.113585683089255,993.56,1086.3,2330
2025-03-03,"11,544,405","17,065,859,785",1490.0,1495.0,1465.0,1470.0,-45.00,"30,460",1528.0,1516.75,1431.9166666666667,1458.1,1304.78,1512.2734893354343,1506.8095327798972,46.05078554935256,19.40011418629388,26.2202454778157,-6.820131291521822,1304.78,1516.75,2454
2025-03-04,"71,127,819","12,007,537,766",165.5,172.0,165.0,170.5,0.5,"65,668",174.5,177.275,182.44166666666663,179.78,189.755,173.96507563513782,177.54438790209878,40.180774021670814,-1.4599036923925155,-0.688712509502652,-0.7711911828898635,177.275,189.755,2317
2025-03-04,"70,879,417","71,031,410,815",996.0,1010.0,996.0,1000.0,-20.00,"184,239",1035.0,1080.5,1079.2666666666669,1085.4,994.66,1031.0912363276873,1068.630004899693,32.82055987449345,-16.98525914667539,-7.013337486896159,-9.97192165977923,994.66,1085.4,2330
2025-03-04,"8,330,012","12,336,290,155",1435.0,1510.0,1435.0,1505.0,+35.00,"15,675",1520.0,1517.0,1436.1666666666667,1461.2,1307.105,1509.8489928902898,1506.6371963246688,51.35052683892157,17.047311412677573,24.385658664788075,-7.338347252110502,1307.105,1517.0,2454
2025-03-05,"45,364,409","7,855,325,151",171.5,175.0,171.5,173.5,3.0,"31,719",173.7,177.7,182.075,179.48,189.785,173.81005042342522,177.15920810189888,44.39160789917171,-1.6073378358528885,-0.8724375747726993,-0.7349002610801891,177.7,189.785,2317
2025-03-05,"45,086,222","46,126,315,408",1020.0,1030.0,1015.0,1020.0,+20.00,"63,259",1028.0,1076.75,1079.5166666666669,1084.6,995.83,1027.3941575517915,1063.998575861627,38.56102647424136,-18.605404363521075,-9.331750862221142,-9.273653501299933,995.83,1084.6,2330
2025-03-05,"6,674,087","10,051,018,845",1505.0,1530.0,1490.0,1505.0, 0.00,"10,556",1511.0,1517.75,1440.3333333333333,1463.7,1309.455,1508.23266192686,1506.4812728651764,51.35052683892157,15.009676061124082,22.510462144055275,-7.500786082931192,1309.455,1517.75,2454
2025-03-06,"28,989,951","5,056,441,595",175.5,176.0,173.5,173.5,0.0,"25,315",172.3,177.825,181.7083333333333,179.22,189.805,173.7067002822835,176.81071209219422,44.3916078991717,-1.704531676616995,-1.0388563951415586,-0.6656752814754361,177.825,189.805,2317
2025-03-06,"49,318,590","49,937,586,396",1020.0,1025.0,1005.0,1005.0,-15.00,"99,898",1017.0,1071.5,1079.6666666666667,1083.4,996.855,1019.929438367861,1058.3796638748054,36.07147740091136,-20.859302703060848,-11.637261230389084,-9.222041472671766,996.855,1083.4,2330
2025-03-06,"3,240,661","4,847,368,380",1505.0,1510.0,1485.0,1495.0,-10.00,"8,829",1498.0,1516.25,1444.3333333333333,1465.4,1311.705,1503.8217746179066,1505.387818306588,49.73168636904099,12.444466870463884,20.497263089337,-8.052796218873112,1311.705,1516.25,2454
2025-03-07,"32,530,175","5,607,535,311",171.0,174.5,171.0,172.0,-1.5,"29,463",171.9,177.775,181.3083333333333,179.02,189.8175,173.137800188189,176.35254903579477,42.65063430317675,-1.8809139544052016,-1.207267906994287,-0.6736460474109145,177.775,189.8175,2317
2025-03-07,"50,358,724","50,550,677,397",1005.0,1010.0,1000.0,1005.0, 0.00,"95,905",1010.0,1066.0,1079.1666666666667,1081.8,997.87,1014.9529589119074,1053.2958863629192,36.07147740091136,-22.387464619189583,-13.787301908149182,-8.600162711040404,997.87,1081.8,2330
2025-03-07,"5,873,135","8,612,824,705",1475.0,1485.0,1450.0,1465.0,-30.00,"22,901",1488.0,1513.25,1446.9166666666667,1467.0,1313.555,1490.8811830786044,1501.5413594202464,45.13467664168162,7.899707910596817,17.97775205358896,-10.078044142992145,1313.555,1513.25,2454
2025-03-10,"36,673,846","6,293,376,887",173.5,174.0,170.0,172.0,0.0,"26,004",172.3,177.475,180.9,178.8,189.825,172.75853345879267,175.93802055619526,42.65063430317676,-1.9976702808272364,-1.365348381760877,-0.6323218990663595,177.475,189.825,2317
2025-03-10,"55,410,836","55,278,923,810",1005.0,1005.0,992.0,998.0,-7.00,"189,791",1005.6,1059.65,1078.2166666666667,1080.26,998.88,1009.3019726079384,1048.0296114712123,34.85362079868943,-23.888019230182863,-15.807445372555918,-8.080573857626945,998.88,1080.26,2330
2025-03-10,"10,835,218","15,344,073,454",1450.0,1460.0,1395.0,1395.0,-70.00,"45,490",1473.0,1506.75,1448.25,1466.4,1315.055,1458.9207887190696,1491.394563284985,36.627094129961165,-1.3350714216137476,14.11518735854842,-15.450258780162168,1315.055,1506.75,2454
2025-03-11,"69,729,259","11,667,727,498",166.0,169.5,165.0,168.5,-3.5,"65,332",171.9,177.2,180.3583333333333,178.48,189.82,171.3390223058618,175.2296376460814,38.55843429921901,-2.345582841062992,-1.5613952736213,-0.784187567441692,177.2,189.82,2317
2025-03-11,"58,764,791","57,064,143,987",969.0,979.0,963.0,971.0,-27.00,"323,403",999.8,1052.95,1076.5666666666666,1077.98,999.725,996.5346484052924,1040.6934579977635,30.56682356136309,-26.94528544414993,-18.035013386874724,-8.910272057275208,999.725,1077.98,2330
2025-03-11,"10,487,926","14,267,901,375",1320.0,1390.0,1320.0,1385.0,-10.00,"25,009",1449.0,1502.0,1449.3333333333333,1465.7,1316.505,1434.2805258127132,1481.261747734034,35.594879512328355,-9.352803702728806,9.421589146292977,-18.77439284902178,1316.505,1502.0,2454
2025-03-12,"41,085,436","6,996,341,452",169.0,171.5,169.0,170.5,2.0,"29,551",171.3,176.775,179.88333333333333,178.27,189.825,171.05934820390786,174.77919596550225,41.98395138525758,-2.4318894584435498,-1.73549411058575,-0.6963953478577998,176.775,189.825,2317
2025-03-12,"38,527,201","37,951,553,847",980.0,995.0,976.0,988.0,+17.00,"132,537",993.4,1046.85,1075.1166666666666,1076.34,1000.57,993.6897656035284,1035.6750334265482,35.91165413932453,-27.67738535031605,-19.963487779563,-7.7138975707530655,1000.57,1076.34,2330
2025-03-12,"8,365,942","11,777,174,615",1375.0,1425.0,1375.0,1410.0,+25.00,"12,826",1430.0,1497.0,1450.75,1465.5,1317.98,1426.1870172084757,1474.474914616507,40.13692281066304,-13.533616131491726,4.830548090736035,-18.36416422222776,1317.98,1497.0,2454
2025-03-13,"35,310,891","6,014,788,759",172.5,174.0,168.0,168.0,-2.5,"44,215",170.2,176.325,179.38333333333333,178.01,189.805,170.0395654692719,174.13355825450202,39.05297271301302,-2.6712249625628885,-1.9226402809811776,-0.7485846815817108,176.325,189.805,2317
2025-03-13,"42,915,696","42,199,819,801",1000.0,1005.0,965.0,965.0,-23.00,"192,169",985.4,1040.1,1073.45,1074.94,1001.27,984.1265104023522,1028.9440778621151,32.290063143035994,-29.77031393377604,-21.9248530104056,-7.845460923370435,1001.27,1074.94,2330
2025-03-13,"7,308,998","10,304,679,577",1430.0,1440.0,1390.0,1390.0,-20.00,"12,805",1409.0,1492.25,1452.1666666666667,1465.5,1319.155,1414.1246781389837,1466.42968465303,37.83795345715153,-18.250393776459987,0.2143597172968308,-18.464753493756817,1319.155,1492.25,2454
